filename,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
[gel][cla]0901__2.wav,0.25780510902404785,5834.513168985462,6631.660831551555,15024.522276182432,0.08726283482142858,-25.63741683959961,94.6265640258789,19.226720809936523,-3.7524378299713135,-2.8620331287384033,-5.817808151245117,-4.556311130523682,-1.730088710784912,0.9408496022224426,5.429861068725586,6.510098934173584,1.7742674350738525,-4.908017635345459,-9.06872272491455,-7.6523966789245605,-3.8797924518585205,0.2598349153995514,3.1962807178497314,2.739794969558716,2.462000846862793,gel
[gel][cla]0901__3.wav,0.16922137141227722,1547.753503378945,1588.3874628478266,2908.9777766047296,0.04731237934362934,-177.22242736816406,208.4571990966797,-67.99295806884766,6.190609931945801,-6.934817314147949,-24.363744735717773,-6.926470756530762,-9.395352363586426,-13.626022338867188,-8.680939674377441,-9.639202117919922,-16.7177677154541,-15.914929389953613,-20.30821990966797,-16.09002685546875,-9.213486671447754,-4.612335681915283,4.628315448760986,3.9463882446289062,1.6041523218154907,gel
[gel][cla]0989__1.wav,0.08555763214826584,2388.6600481238634,2314.473751640458,4266.317831503378,0.06804453728281853,-224.58303833007812,146.46511840820312,-64.61544036865234,39.54526901245117,2.415558338165283,-0.5489944219589233,-21.728031158447266,-1.9546791315078735,-27.71883201599121,-4.228321552276611,9.682363510131836,-0.9264109134674072,5.892762660980225,-4.707664966583252,4.644327640533447,-1.1436854600906372,3.395143747329712,4.945660591125488,2.666433095932007,-5.565794467926025,gel
[gel][cla]0989__2.wav,0.08304555714130402,2139.7973931709603,2223.894443033766,4043.4200802364867,0.05536430682915058,-235.17169189453125,158.5919952392578,-62.129661560058594,50.49168014526367,12.906793594360352,2.3548851013183594,-16.068078994750977,1.400230884552002,-26.807218551635742,-10.582772254943848,-0.9132063388824463,-13.74765396118164,-8.72584056854248,-15.52688217163086,1.458408236503601,3.179046869277954,11.92847728729248,9.381967544555664,0.9910799264907837,-10.92018985748291,gel
[gel][cla]0989__3.wav,0.0969877764582634,2422.1126595713954,2390.9341046179443,4376.727459881757,0.06938118363899613,-196.26524353027344,146.62197875976562,-64.96629333496094,51.244956970214844,12.205713272094727,3.946065902709961,-12.731086730957031,6.360976696014404,-20.468210220336914,-6.754915237426758,1.034881830215454,-14.016130447387695,-9.037700653076172,-17.213211059570312,-0.8942966461181641,0.5926127433776855,11.579148292541504,8.907105445861816,-1.0277377367019653,-11.420551300048828,gel
[gel][jaz_blu]0869__1.wav,0.11072532087564468,10374.807251946444,6678.742728741014,18532.10647170608,0.4084614050434363,-48.194583892822266,16.855712890625,17.567745208740234,13.630073547363281,10.638511657714844,8.205228805541992,5.755239486694336,2.805098295211792,0.9983893036842346,0.4810675084590912,0.9500181078910828,1.0283384323120117,0.4985531270503998,-0.5281539559364319,-1.2897332906723022,-1.2668793201446533,-0.8361086845397949,-0.6512148976325989,-1.1389230489730835,-1.2605845928192139,gel
[gel][jaz_blu]0869__2.wav,0.12223368138074875,10059.911478833234,6777.147731334547,18405.65086570946,0.3526936534749035,-46.88829803466797,22.64634895324707,21.767818450927734,16.7930965423584,11.998434066772461,7.960500240325928,3.852130651473999,0.3798968195915222,-1.2004427909851074,-1.4259659051895142,-1.152817726135254,-1.6317681074142456,-2.5769855976104736,-3.3588976860046387,-3.9582326412200928,-4.253644943237305,-3.963496685028076,-2.9297401905059814,-2.284748077392578,-1.8894866704940796,gel
[gel][jaz_blu]0869__3.wav,0.06336390972137451,1955.5943590583388,3121.499201896798,4710.284258868243,0.02587890625,-285.62225341796875,157.32763671875,8.098010063171387,60.486812591552734,-10.826797485351562,36.935394287109375,-5.413043022155762,9.168973922729492,-7.973630905151367,1.1257346868515015,3.481154680252075,-1.9730582237243652,4.718350410461426,-5.82796573638916,-0.5029446482658386,-4.395911693572998,-3.8947529792785645,1.4280264377593994,-2.9866726398468018,-3.159881353378296,gel
[gel][jaz_blu]0890__1.wav,0.22053977847099304,2088.3963799185694,2608.507659060082,3783.275707347973,0.05216691300675676,-101.32826232910156,179.4242706298828,-49.97153854370117,37.76636505126953,15.005904197692871,19.677053451538086,-20.55280113220215,17.262434005737305,-8.129805564880371,9.649599075317383,-2.562586784362793,7.737699031829834,-3.091209650039673,5.377978801727295,-6.366055488586426,-4.028439998626709,-3.6478800773620605,-5.471531867980957,-2.906477689743042,-1.5993626117706299,gel
[gel][jaz_blu]0890__2.wav,0.23389846086502075,2280.023788592493,3001.9135492075134,4479.155669341216,0.04636032516891892,-85.97146606445312,164.4617156982422,-38.93346405029297,38.674564361572266,4.774476051330566,27.396940231323242,-15.60042953491211,14.567967414855957,-6.574307441711426,9.294626235961914,-5.584378242492676,8.257763862609863,-3.1967732906341553,7.414514541625977,-1.976926326751709,1.4845908880233765,-3.576690912246704,-3.0653226375579834,-3.025658369064331,-0.5286367535591125,gel
[gel][jaz_blu]0890__3.wav,0.2370804250240326,3591.847002749878,4993.223047948557,7491.393053209459,0.061495158663127415,-44.19358444213867,122.79969787597656,-11.144155502319336,12.983491897583008,28.864219665527344,6.806560516357422,-7.16733980178833,-0.9909557104110718,-1.4091938734054565,-1.0602115392684937,3.194009304046631,4.279908657073975,4.115214824676514,4.586458206176758,1.8436378240585327,-1.346746563911438,-2.7105677127838135,-5.742336273193359,-5.307506084442139,-2.2818660736083984,gel
[gel][jaz_blu]0893__1.wav,0.07286860793828964,1285.5994790640996,2181.4808711048227,2499.4312183277025,0.02552447816119691,-311.7289733886719,170.73854064941406,-8.290586471557617,21.025100708007812,37.13219451904297,31.170825958251953,9.547587394714355,7.644577503204346,0.9334622621536255,6.404532432556152,0.6860868334770203,10.470324516296387,2.0533320903778076,-1.5026304721832275,-6.116520881652832,-0.5249409079551697,0.20882707834243774,-2.64512038230896,0.18580350279808044,1.5475531816482544,gel
[gel][jaz_blu]0893__2.wav,0.06761994957923889,1486.7335790326008,2220.0335764461383,2703.955078125,0.039230287765444016,-304.74737548828125,173.3140869140625,-19.240604400634766,19.54111099243164,35.18264389038086,30.866647720336914,2.969078302383423,5.6395368576049805,-1.4365848302841187,6.6113057136535645,-2.25042724609375,8.102492332458496,0.880883514881134,3.320251226425171,1.0680506229400635,4.594225883483887,3.17899751663208,-2.1075668334960938,1.1002662181854248,3.2795333862304688,gel
[gel][jaz_blu]0893__3.wav,0.08536915481090546,1196.0621879305183,2142.4216045332555,2251.0926942567567,0.020539861848455597,-305.37109375,176.51026916503906,-7.632745742797852,18.681013107299805,35.5401496887207,37.20130157470703,6.980996608734131,8.25739860534668,2.8406124114990234,8.721529006958008,-0.9751740097999573,8.853717803955078,-1.6645088195800781,-5.304201126098633,-9.942933082580566,-5.1028971672058105,-2.7947418689727783,-2.9730870723724365,4.750859260559082,3.7547554969787598,gel
[gel][jaz_blu]0905__1.wav,0.12226102501153946,2354.692001496035,3381.528973305588,5777.133921030405,0.03194565938706564,-248.47998046875,122.74140167236328,23.993288040161133,71.55821990966797,-13.311644554138184,21.421621322631836,1.655690312385559,-1.2218668460845947,-12.578067779541016,-4.669193744659424,-0.5091097950935364,3.3365795612335205,-2.590852975845337,0.9695844650268555,-1.3283671140670776,-3.6297457218170166,-0.3051241636276245,-2.9320199489593506,0.5045559406280518,-0.5276714563369751,gel
[gel][jaz_blu]0905__2.wav,0.13973909616470337,2151.692000689455,3375.296455977499,5509.839527027027,0.02429340612934363,-247.49752807617188,123.65522766113281,29.305015563964844,82.3496322631836,-16.291339874267578,29.077011108398438,1.302344799041748,5.6082963943481445,-12.612110137939453,-1.7199615240097046,2.332547903060913,10.213359832763672,1.0691351890563965,5.657625675201416,-3.254913330078125,-6.913358688354492,-3.225576877593994,-5.118496894836426,1.729611873626709,2.300694465637207,gel
[gel][jaz_blu]0905__3.wav,0.15572623908519745,2356.388966011719,3474.5322271345444,5618.752639358108,0.0318683638996139,-232.8193817138672,122.5284194946289,26.776020050048828,59.45329284667969,-20.166675567626953,23.449504852294922,-4.62827730178833,-0.4705309569835663,-15.48469352722168,-4.665370941162109,0.5613341927528381,7.750187873840332,-0.7743173241615295,0.28271356225013733,-9.86570930480957,-10.063055992126465,-6.31610631942749,-7.738232135772705,-3.630178689956665,-0.35188522934913635,gel
[gel][jaz_blu]0907__1.wav,0.15081949532032013,2948.0697477271,3406.058300860379,6562.9711254222975,0.0635067265926641,-112.73335266113281,144.6106414794922,-37.867431640625,45.81000900268555,-25.35401725769043,24.961984634399414,-17.019882202148438,15.186071395874023,-7.989710330963135,7.1410603523254395,-10.065089225769043,4.124285697937012,-3.852795362472534,6.431689262390137,-8.391335487365723,-1.0132462978363037,-5.58650541305542,-1.4802277088165283,-3.1350955963134766,-2.211705207824707,gel
[gel][jaz_blu]0907__2.wav,0.14206598699092865,2939.6002750916596,3394.68921699995,6506.6854940878375,0.060650564068532815,-112.78162384033203,146.90733337402344,-39.900211334228516,48.86778259277344,-25.590944290161133,25.820032119750977,-19.227262496948242,15.720942497253418,-8.296242713928223,10.437322616577148,-6.398927688598633,5.066357135772705,-5.822652339935303,5.511823654174805,-5.2544121742248535,5.02737283706665,-3.0270261764526367,-3.9969959259033203,-2.9039993286132812,-0.7886807322502136,gel
[gel][jaz_blu]0907__3.wav,0.1611691117286682,2802.742632921104,3372.6632795469595,6275.556904560811,0.053477165781853284,-103.92565155029297,149.97756958007812,-36.43489074707031,46.236454010009766,-26.970476150512695,22.11148452758789,-23.045137405395508,8.743504524230957,-14.409305572509766,5.24005126953125,-8.099071502685547,4.430138111114502,-4.793823719024658,3.8530325889587402,-4.966132164001465,4.193122863769531,-0.7431336641311646,-2.082637310028076,-3.795598268508911,-2.272766351699829,gel
[gel][jaz_blu]0908__1.wav,0.05548791587352753,2240.5985779458206,3781.5220393137224,5116.338946368243,0.021899131274131275,-338.2032470703125,122.2830581665039,26.778413772583008,62.53756332397461,7.573249340057373,13.10831356048584,7.360184669494629,-3.597757339477539,-10.590067863464355,3.9502463340759277,-6.572812557220459,0.29963359236717224,-8.746594429016113,0.5168812870979309,-4.250268459320068,-3.902009963989258,-7.331806182861328,-3.4196553230285645,-10.958083152770996,-3.296865940093994,gel
[gel][jaz_blu]0908__2.wav,0.06515061110258102,2159.9798367037147,3614.561131770796,4581.9164379222975,0.022898316843629345,-332.21771240234375,123.42577362060547,26.61549186706543,58.62184524536133,-1.9677574634552002,9.119624137878418,2.9829633235931396,-7.654129505157471,-15.103581428527832,-0.7244495749473572,-12.074836730957031,-6.046640396118164,-16.083791732788086,-9.129315376281738,-12.188971519470215,-5.700517177581787,-8.007101058959961,-6.451540470123291,-16.595699310302734,-7.991630554199219,gel
[gel][jaz_blu]0908__3.wav,0.062329310923814774,2374.438169165157,3747.213892571802,5054.399809966216,0.0331069769546332,-339.2074890136719,119.7549819946289,26.225717544555664,54.21110534667969,-1.6721961498260498,6.724976062774658,4.472391605377197,-6.877256870269775,-7.514828681945801,3.9201183319091797,-7.48555850982666,-2.349127769470215,-9.79072380065918,-0.2694210708141327,1.2271839380264282,3.473217010498047,1.8270961046218872,2.362485647201538,-4.861891746520996,-1.3543124198913574,gel
[gel][jaz_blu]0911__1.wav,0.06299563497304916,2268.8720594816923,3170.330320915014,5221.427628800676,0.03187779017857143,-297.645751953125,133.50924682617188,17.755847930908203,72.014892578125,-10.125175476074219,19.790287017822266,-10.013224601745605,1.008576512336731,-0.1854519098997116,2.1534066200256348,-0.09414196014404297,-2.5057730674743652,5.024646759033203,-7.654201030731201,2.380709648132324,-4.620021820068359,-1.4788882732391357,0.8275245428085327,-7.4137959480285645,-8.727855682373047,gel
[gel][jaz_blu]0911__2.wav,0.07661087810993195,2396.4725733436553,3204.5721555590335,5359.689083614865,0.03782011643339769,-287.3302917480469,129.2387237548828,12.910200119018555,72.83946990966797,-9.73980712890625,18.37107276916504,-14.47641372680664,-2.158515214920044,-5.798117160797119,1.7204090356826782,2.984241247177124,3.9843034744262695,10.859112739562988,-1.086798071861267,6.690140247344971,-4.814830303192139,-2.9648427963256836,-0.7710117697715759,-4.355985164642334,-5.133787155151367,gel
[gel][jaz_blu]0911__3.wav,0.06771215796470642,2336.933385391821,3220.5562077749605,5562.965846706081,0.036281747707528955,-279.999267578125,138.87747192382812,10.536072731018066,78.04759979248047,-14.209466934204102,24.35797119140625,-13.124619483947754,2.350296974182129,-3.2056875228881836,2.5867080688476562,0.45667287707328796,-1.1627241373062134,6.69840145111084,-7.501832485198975,2.2449545860290527,-7.51377010345459,-2.956169605255127,0.3837290406227112,-3.536652088165283,-4.698109149932861,gel
[gel][jaz_blu]0927__1.wav,0.12552739679813385,1820.5700767440878,2588.767582856406,3746.943623310811,0.03666633988899614,-177.3001251220703,182.34434509277344,-20.81572723388672,34.44526672363281,-15.885425567626953,23.711915969848633,-7.555700778961182,5.858344554901123,-0.4651070833206177,3.88808536529541,-0.07403375953435898,-0.3062807619571686,2.56355357170105,1.3953312635421753,-2.087576150894165,-2.3939831256866455,-1.750030755996704,-2.0129482746124268,2.889209747314453,-2.2869303226470947,gel
[gel][jaz_blu]0927__2.wav,0.12774264812469482,1616.7971608992962,2205.561431254403,3065.8625422297296,0.03953758445945946,-186.21151733398438,199.3339080810547,-29.240633010864258,18.463531494140625,-5.011770725250244,28.02889633178711,-4.227935791015625,1.9192830324172974,-1.0531022548675537,1.5166473388671875,-0.7429620027542114,-0.46665412187576294,3.262089252471924,4.912108421325684,1.0043805837631226,-0.6878094673156738,-2.2355175018310547,-3.089207410812378,-1.9143015146255493,-5.815793514251709,gel
[gel][jaz_blu]0927__3.wav,0.131875678896904,8617.356318360838,7026.159449638511,17655.06492820946,0.24751711812258687,-55.30673599243164,50.80290222167969,25.773365020751953,10.74868392944336,9.85096263885498,9.91019058227539,5.780942916870117,1.9654048681259155,1.9568793773651123,1.7782405614852905,-0.4954231381416321,-0.44319528341293335,1.839282751083374,2.5993306636810303,1.2944726943969727,-0.49276137351989746,-0.9259251356124878,-0.46143272519111633,-0.37657037377357483,-0.9597975611686707,gel
[gel][jaz_blu]0990__1.wav,0.038529105484485626,1027.942827821268,1285.8126916547753,1934.496410472973,0.034106162524131275,-339.24566650390625,226.10850524902344,1.3886011838912964,-24.72764015197754,23.708721160888672,11.20976448059082,-11.968531608581543,-6.575820446014404,3.6229028701782227,4.422333717346191,-1.4387089014053345,-8.407797813415527,-7.140961647033691,0.7002221941947937,1.0921334028244019,-2.531688690185547,-0.4697076678276062,2.3410961627960205,2.512451648712158,0.24396587908267975,gel
[gel][jaz_blu]0990__2.wav,0.044452689588069916,6213.863276825305,6846.131733114663,15562.852354307432,0.11175796332046332,-201.6524200439453,91.58193969726562,34.56686019897461,5.179764747619629,7.170964241027832,6.148001670837402,-4.462264537811279,-8.95782470703125,-3.745347738265991,-0.22573228180408478,-3.5867977142333984,-7.871646404266357,-6.284770965576172,-1.717095136642456,-0.01525708008557558,-2.0093588829040527,-3.2141714096069336,-0.6242243051528931,2.242577075958252,1.585924506187439,gel
[gel][jaz_blu]0990__3.wav,0.10850265622138977,10261.381044776737,6698.72597988977,18492.615076013513,0.3981264327944015,-49.17775344848633,19.90119171142578,15.076530456542969,8.249637603759766,4.856969356536865,1.4797375202178955,-2.5565521717071533,-4.150697708129883,-3.632215976715088,-3.570100784301758,-3.7878031730651855,-4.848928928375244,-3.8650405406951904,-1.8775571584701538,-1.611389398574829,-1.8932914733886719,-0.957210898399353,0.5809418559074402,1.9966360330581665,3.08143949508667,gel
[gel][jaz_blu]0991__1.wav,0.025279715657234192,667.9523903296608,1104.913748721638,1098.4427787162163,0.018032471645752897,-462.6044006347656,226.80429077148438,34.08514404296875,-8.568964958190918,19.258014678955078,11.80064582824707,-2.1361465454101562,-2.4969546794891357,-0.10068798065185547,3.356820583343506,2.6619787216186523,0.5958256721496582,-2.3847057819366455,1.8828167915344238,0.12174385040998459,2.296750068664551,1.5609478950500488,-0.5819191932678223,-3.512427806854248,-3.4704151153564453,gel
